ID,Item_Outlet_Sales
FDM12OUT013,3096.203029999998
NCV42OUT027,2914.0333095890414
NCS41OUT046,3096.203029999998
FDN56OUT018,2084.8607561904764
DRK59OUT046,3459.525959124087
NCG18OUT046,1706.6531673758873
NCN26OUT017,1936.560275675675
FDI60OUT027,1666.1957093750002
NCI43OUT049,801.9385789473682
NCL17OUT049,2207.200977777778
FDQ19OUT019,575.5091225225228
FDY43OUT049,2846.4184951612897
FDR36OUT049,620.3036666666667
FDJ58OUT049,2846.4184951612897
DRY23OUT045,698.9885447619042
FDK26OUT027,4751.716177391304
DRH03OUT045,1558.796063934426
FDC10OUT010,225.79432058823522
FDD23OUT013,3326.0953560439552
FDP32OUT045,1780.5894371134013
FDO31OUT035,1431.7714943396227
FDQ57OUT013,2235.696478
FDX32OUT027,4244.365338823531
FDC39OUT027,5383.167574485485
FDU55OUT046,4058.7744677165347
FDL45OUT013,1918.5776025
DRK37OUT049,3326.0953560439552
FDK22OUT013,3704.478455737706
DRG37OUT027,3965.5480337662325
FDK22OUT017,3984.3147823129248
DRH36OUT018,1129.2937611650482
DRC36OUT018,2530.5145595744684
DRE03OUT027,940.6352315789472
FDF34OUT046,2958.125621428572
FDZ22OUT046,1431.7714943396227
FDC44OUT010,288.11454687500003
FDN31OUT027,4751.716177391304
FDO03OUT017,3984.3147823129248
FDA01OUT049,973.9460151724136
NCH42OUT049,4013.3510156862762
FDF46OUT018,1677.776835294118
DRL35OUT046,698.9885447619042
FDW46OUT049,973.9460151724136
FDB58OUT046,2284.0810930232556
FDD47OUT018,2530.5145595744684
NCO17OUT045,1780.5894371134013
FDJ26OUT017,3984.3147823129248
FDU37OUT045,1431.7714943396227
